RUN	com.xhinliang.startup.gatling.ComputerWorld	computerworld	1544858638633	 	3.0.1
USER	XhinLiang random api	199	END	1544858640512	1544858650809
REQUEST	68		random	1544858640406	1544858650810	KO	j.n.s.SSLException: handshake timed out
USER	XhinLiang random api	68	END	1544858640399	1544858650810
REQUEST	150		random	1544858640486	1544858650809	KO	j.n.s.SSLException: handshake timed out
USER	XhinLiang random api	150	END	1544858640470	1544858650811
REQUEST	184		random	1544858640511	1544858650810	KO	j.n.s.SSLException: handshake timed out
USER	XhinLiang random api	184	END	1544858640498	1544858650811
REQUEST	142		random	1544858640476	1544858650812	KO	j.n.s.SSLException: handshake timed out
USER	XhinLiang random api	21063	START	1544858650813	1544858650813
USER	XhinLiang random api	21064	START	1544858650813	1544858650813
USER	XhinLiang random api	21066	START	1544858650813	1544858650813
USER	XhinLiang random api	142	END	1544858640466	1544858650813
USER	XhinLiang random api	21067	START	1544858650813	1544858650813
USER	XhinLiang random api	21068	START	1544858650814	1544858650814
USER	XhinLiang random api	21069	START	1544858650814	1544858650814
USER	XhinLiang random api	21070	START	1544858650814	1544858650814
USER	XhinLiang random api	21071	START	1544858650814	1544858650814
USER	XhinLiang random api	21072	START	1544858650814	1544858650814
USER	XhinLiang random api	21073	START	1544858650814	1544858650814
USER	XhinLiang random api	21074	START	1544858650814	1544858650814
USER	XhinLiang random api	21075	START	1544858650814	1544858650814
USER	XhinLiang random api	21076	START	1544858650814	1544858650814
USER	XhinLiang random api	21077	START	1544858650814	1544858650814
USER	XhinLiang random api	21078	START	1544858650814	1544858650814
USER	XhinLiang random api	21079	START	1544858650814	1544858650814
USER	XhinLiang random api	21080	START	1544858650814	1544858650814
USER	XhinLiang random api	21081	START	1544858650814	1544858650814
USER	XhinLiang random api	21082	START	1544858650814	1544858650814
REQUEST	192		random	1544858640536	1544858650812	KO	j.n.s.SSLException: handshake timed out
USER	XhinLiang random api	21065	START	1544858650813	1544858650813
USER	XhinLiang random api	192	END	1544858640508	1544858650814
REQUEST	200		random	1544858640544	1544858650816	KO	j.n.s.SSLException: handshake timed out
USER	XhinLiang random api	200	END	1544858640529	1544858650816
REQUEST	166		random	1544858640495	1544858650813	KO	j.n.s.SSLException: handshake timed out
USER	XhinLiang random api	166	END	1544858640486	1544858650817
REQUEST	190		random	1544858640532	1544858650817	KO	j.n.s.SSLException: handshake timed out
REQUEST	208		random	1544858640548	1544858650817	KO	j.n.s.SSLException: handshake timed out
USER	XhinLiang random api	190	END	1544858640507	1544858650818
USER	XhinLiang random api	208	END	1544858640541	1544858650820
USER	XhinLiang random api	21086	START	1544858650823	1544858650823
USER	XhinLiang random api	21087	START	1544858650823	1544858650823
USER	XhinLiang random api	21083	START	1544858650823	1544858650823
USER	XhinLiang random api	21090	START	1544858650823	1544858650823
USER	XhinLiang random api	21095	START	1544858650823	1544858650823
USER	XhinLiang random api	21097	START	1544858650824	1544858650824
USER	XhinLiang random api	21085	START	1544858650823	1544858650823
USER	XhinLiang random api	21093	START	1544858650823	1544858650823
USER	XhinLiang random api	21096	START	1544858650824	1544858650824
REQUEST	198		random	1544858640541	1544858650819	KO	j.n.s.SSLException: handshake timed out
REQUEST	224		random	1544858640569	1544858650820	KO	j.n.s.SSLException: handshake timed out
USER	XhinLiang random api	198	END	1544858640511	1544858650825
USER	XhinLiang random api	224	END	1544858640559	1544858650826
USER	XhinLiang random api	21089	START	1544858650823	1544858650823
USER	XhinLiang random api	21091	START	1544858650823	1544858650823
USER	XhinLiang random api	21099	START	1544858650824	1544858650824
USER	XhinLiang random api	21098	START	1544858650824	1544858650824
USER	XhinLiang random api	21088	START	1544858650823	1544858650823
USER	XhinLiang random api	21102	START	1544858650825	1544858650825
USER	XhinLiang random api	21100	START	1544858650824	1544858650824
USER	XhinLiang random api	21084	START	1544858650823	1544858650823
USER	XhinLiang random api	21101	START	1544858650824	1544858650824
USER	XhinLiang random api	21092	START	1544858650823	1544858650823
USER	XhinLiang random api	21094	START	1544858650823	1544858650823
REQUEST	214		random	1544858640559	1544858650827	KO	j.n.s.SSLException: handshake timed out
USER	XhinLiang random api	214	END	1544858640546	1544858650831
REQUEST	232		random	1544858640580	1544858650827	KO	j.n.s.SSLException: handshake timed out
USER	XhinLiang random api	232	END	1544858640568	1544858650831
REQUEST	240		random	1544858640588	1544858650831	KO	j.n.s.SSLException: handshake timed out
USER	XhinLiang random api	240	END	1544858640581	1544858650833
USER	XhinLiang random api	21103	START	1544858650833	1544858650833
USER	XhinLiang random api	21105	START	1544858650833	1544858650833
USER	XhinLiang random api	21106	START	1544858650833	1544858650833
USER	XhinLiang random api	21107	START	1544858650834	1544858650834
USER	XhinLiang random api	21108	START	1544858650834	1544858650834
USER	XhinLiang random api	21109	START	1544858650834	1544858650834
USER	XhinLiang random api	21111	START	1544858650834	1544858650834
USER	XhinLiang random api	21117	START	1544858650834	1544858650834
USER	XhinLiang random api	21104	START	1544858650833	1544858650833
REQUEST	230		random	1544858640580	1544858650832	KO	j.n.s.SSLException: handshake timed out
USER	XhinLiang random api	21115	START	1544858650834	1544858650834
USER	XhinLiang random api	230	END	1544858640565	1544858650834
USER	XhinLiang random api	21116	START	1544858650834	1544858650834
USER	XhinLiang random api	21112	START	1544858650834	1544858650834
USER	XhinLiang random api	21110	START	1544858650834	1544858650834
USER	XhinLiang random api	21118	START	1544858650834	1544858650834
USER	XhinLiang random api	21119	START	1544858650834	1544858650834
USER	XhinLiang random api	21121	START	1544858650834	1544858650834
USER	XhinLiang random api	21114	START	1544858650834	1544858650834
USER	XhinLiang random api	21113	START	1544858650834	1544858650834
REQUEST	248		random	1544858640592	1544858650833	KO	j.n.s.SSLException: handshake timed out
USER	XhinLiang random api	248	END	1544858640587	1544858650835
USER	XhinLiang random api	21122	START	1544858650834	1544858650834
USER	XhinLiang random api	21120	START	1544858650834	1544858650834
REQUEST	222		random	1544858640581	1544858650835	KO	j.n.s.SSLException: handshake timed out
USER	XhinLiang random api	222	END	1544858640557	1544858650836
REQUEST	238		random	1544858640589	1544858650838	KO	j.n.s.SSLException: handshake timed out
REQUEST	256		random	1544858640602	1544858650839	KO	j.n.s.SSLException: handshake timed out
USER	XhinLiang random api	256	END	1544858640595	1544858650841
REQUEST	264		random	1544858640625	1544858650841	KO	j.n.s.SSLException: handshake timed out
USER	XhinLiang random api	264	END	1544858640605	1544858650842
USER	XhinLiang random api	238	END	1544858640580	1544858650842
REQUEST	280		random	1544858640627	1544858650842	KO	j.n.s.SSLException: handshake timed out
USER	XhinLiang random api	21127	START	1544858650842	1544858650842
USER	XhinLiang random api	21123	START	1544858650842	1544858650842
USER	XhinLiang random api	21129	START	1544858650842	1544858650842
USER	XhinLiang random api	21128	START	1544858650842	1544858650842
USER	XhinLiang random api	21131	START	1544858650842	1544858650842
USER	XhinLiang random api	21125	START	1544858650842	1544858650842
USER	XhinLiang random api	21124	START	1544858650842	1544858650842
USER	XhinLiang random api	280	END	1544858640625	1544858650843
USER	XhinLiang random api	21126	START	1544858650842	1544858650842
USER	XhinLiang random api	21132	START	1544858650842	1544858650842
REQUEST	254		random	1544858640604	1544858650843	KO	j.n.s.SSLException: handshake timed out
USER	XhinLiang random api	21135	START	1544858650843	1544858650843
USER	XhinLiang random api	21141	START	1544858650843	1544858650843
USER	XhinLiang random api	21136	START	1544858650843	1544858650843
USER	XhinLiang random api	21140	START	1544858650843	1544858650843
USER	XhinLiang random api	254	END	1544858640590	1544858650844
USER	XhinLiang random api	21137	START	1544858650843	1544858650843
USER	XhinLiang random api	21138	START	1544858650843	1544858650843
USER	XhinLiang random api	21139	START	1544858650843	1544858650843
USER	XhinLiang random api	21142	START	1544858650843	1544858650843
USER	XhinLiang random api	21134	START	1544858650842	1544858650842
USER	XhinLiang random api	21130	START	1544858650842	1544858650842
USER	XhinLiang random api	21133	START	1544858650842	1544858650842
REQUEST	296		random	1544858640633	1544858650843	KO	j.n.s.SSLException: handshake timed out
USER	XhinLiang random api	296	END	1544858640632	1544858650845
REQUEST	288		random	1544858640634	1544858650846	KO	j.n.s.SSLException: handshake timed out
REQUEST	270		random	1544858640617	1544858650846	KO	j.n.s.SSLException: handshake timed out
USER	XhinLiang random api	288	END	1544858640628	1544858650846
USER	XhinLiang random api	270	END	1544858640616	1544858650846
REQUEST	286		random	1544858640631	1544858650846	KO	j.n.s.SSLException: handshake timed out
USER	XhinLiang random api	286	END	1544858640627	1544858650849
REQUEST	48		random	1544858640397	1544858650851	OK	 
USER	XhinLiang random api	48	END	1544858640387	1544858650852
USER	XhinLiang random api	21143	START	1544858650852	1544858650852
USER	XhinLiang random api	21144	START	1544858650853	1544858650853
USER	XhinLiang random api	21145	START	1544858650853	1544858650853
USER	XhinLiang random api	21146	START	1544858650853	1544858650853
USER	XhinLiang random api	21147	START	1544858650853	1544858650853
USER	XhinLiang random api	21149	START	1544858650853	1544858650853
USER	XhinLiang random api	21153	START	1544858650853	1544858650853
USER	XhinLiang random api	21148	START	1544858650853	1544858650853
USER	XhinLiang random api	21151	START	1544858650853	1544858650853
USER	XhinLiang random api	21150	START	1544858650853	1544858650853
USER	XhinLiang random api	21152	START	1544858650853	1544858650853
USER	XhinLiang random api	21156	START	1544858650853	1544858650853
USER	XhinLiang random api	21154	START	1544858650853	1544858650853
USER	XhinLiang random api	21161	START	1544858650853	1544858650853
USER	XhinLiang random api	21158	START	1544858650853	1544858650853
USER	XhinLiang random api	21162	START	1544858650853	1544858650853
USER	XhinLiang random api	21160	START	1544858650853	1544858650853
USER	XhinLiang random api	21157	START	1544858650853	1544858650853
USER	XhinLiang random api	21155	START	1544858650853	1544858650853
USER	XhinLiang random api	21159	START	1544858650853	1544858650853
USER	XhinLiang random api	21164	START	1544858650862	1544858650862
USER	XhinLiang random api	21163	START	1544858650862	1544858650862
USER	XhinLiang random api	21165	START	1544858650863	1544858650863
USER	XhinLiang random api	21167	START	1544858650863	1544858650863
USER	XhinLiang random api	21168	START	1544858650863	1544858650863
USER	XhinLiang random api	21166	START	1544858650863	1544858650863
USER	XhinLiang random api	21171	START	1544858650863	1544858650863
USER	XhinLiang random api	21169	START	1544858650863	1544858650863
USER	XhinLiang random api	21177	START	1544858650863	1544858650863
USER	XhinLiang random api	21170	START	1544858650863	1544858650863
USER	XhinLiang random api	21176	START	1544858650863	1544858650863
USER	XhinLiang random api	21172	START	1544858650863	1544858650863
USER	XhinLiang random api	21179	START	1544858650863	1544858650863
USER	XhinLiang random api	21174	START	1544858650863	1544858650863
USER	XhinLiang random api	21182	START	1544858650863	1544858650863
USER	XhinLiang random api	21173	START	1544858650863	1544858650863
USER	XhinLiang random api	21180	START	1544858650863	1544858650863
USER	XhinLiang random api	21181	START	1544858650863	1544858650863
USER	XhinLiang random api	21178	START	1544858650863	1544858650863
USER	XhinLiang random api	21175	START	1544858650863	1544858650863
USER	XhinLiang random api	21184	START	1544858650873	1544858650873
USER	XhinLiang random api	21183	START	1544858650873	1544858650873
USER	XhinLiang random api	21185	START	1544858650873	1544858650873
USER	XhinLiang random api	21186	START	1544858650873	1544858650873
USER	XhinLiang random api	21188	START	1544858650873	1544858650873
USER	XhinLiang random api	21187	START	1544858650873	1544858650873
USER	XhinLiang random api	21189	START	1544858650873	1544858650873
USER	XhinLiang random api	21192	START	1544858650873	1544858650873
USER	XhinLiang random api	21193	START	1544858650873	1544858650873
USER	XhinLiang random api	21196	START	1544858650873	1544858650873
USER	XhinLiang random api	21197	START	1544858650873	1544858650873
USER	XhinLiang random api	21191	START	1544858650873	1544858650873
USER	XhinLiang random api	21194	START	1544858650873	1544858650873
USER	XhinLiang random api	21198	START	1544858650873	1544858650873
USER	XhinLiang random api	21195	START	1544858650873	1544858650873
USER	XhinLiang random api	21201	START	1544858650873	1544858650873
USER	XhinLiang random api	21202	START	1544858650873	1544858650873
USER	XhinLiang random api	21200	START	1544858650873	1544858650873
USER	XhinLiang random api	21199	START	1544858650873	1544858650873
USER	XhinLiang random api	21190	START	1544858650873	1544858650873
USER	XhinLiang random api	21203	START	1544858650883	1544858650883
USER	XhinLiang random api	21204	START	1544858650883	1544858650883
USER	XhinLiang random api	21206	START	1544858650883	1544858650883
USER	XhinLiang random api	21207	START	1544858650883	1544858650883
USER	XhinLiang random api	21210	START	1544858650883	1544858650883
