RUN	com.xhinliang.startup.gatling.ComputerWorld	computerworld	1544860182286	 	3.0.1
USER	XhinLiang random api	487	START	1544860184695	1544860184695
USER	XhinLiang random api	486	START	1544860184695	1544860184695
USER	XhinLiang random api	493	START	1544860184697	1544860184697
REQUEST	182		login	1544860184388	1544860184688	KO	j.i.IOException: Premature close
USER	XhinLiang random api	498	START	1544860184707	1544860184707
USER	XhinLiang random api	500	START	1544860184708	1544860184708
USER	XhinLiang random api	497	START	1544860184706	1544860184706
USER	XhinLiang random api	182	END	1544860184387	1544860184709
USER	XhinLiang random api	499	START	1544860184708	1544860184708
REQUEST	175		login	1544860184382	1544860184669	KO	j.i.IOException: Premature close
USER	XhinLiang random api	175	END	1544860184382	1544860184713
USER	XhinLiang random api	504	START	1544860184715	1544860184715
USER	XhinLiang random api	505	START	1544860184715	1544860184715
USER	XhinLiang random api	502	START	1544860184708	1544860184708
USER	XhinLiang random api	509	START	1544860184716	1544860184716
USER	XhinLiang random api	510	START	1544860184716	1544860184716
USER	XhinLiang random api	508	START	1544860184716	1544860184716
USER	XhinLiang random api	503	START	1544860184708	1544860184708
USER	XhinLiang random api	507	START	1544860184715	1544860184715
USER	XhinLiang random api	506	START	1544860184715	1544860184715
USER	XhinLiang random api	511	START	1544860184716	1544860184716
REQUEST	121		login	1544860184321	1544860184663	KO	j.i.IOException: Premature close
REQUEST	142		login	1544860184390	1544860184717	KO	j.i.IOException: Premature close
USER	XhinLiang random api	496	START	1544860184706	1544860184706
USER	XhinLiang random api	495	START	1544860184705	1544860184705
USER	XhinLiang random api	494	START	1544860184705	1544860184705
REQUEST	113		login	1544860184348	1544860184721	KO	j.i.IOException: Premature close
REQUEST	184		login	1544860184395	1544860184723	KO	j.i.IOException: Premature close
USER	XhinLiang random api	121	END	1544860184321	1544860184721
USER	XhinLiang random api	113	END	1544860184316	1544860184725
USER	XhinLiang random api	142	END	1544860184351	1544860184728
USER	XhinLiang random api	184	END	1544860184388	1544860184728
REQUEST	192		login	1544860184397	1544860184729	KO	j.i.IOException: Premature close
USER	XhinLiang random api	501	START	1544860184708	1544860184708
USER	XhinLiang random api	192	END	1544860184391	1544860184735
REQUEST	145		login	1544860184360	1544860184729	KO	j.i.IOException: Premature close
USER	XhinLiang random api	145	END	1544860184359	1544860184738
REQUEST	200		login	1544860184399	1544860184735	KO	j.i.IOException: Premature close
USER	XhinLiang random api	200	END	1544860184396	1544860184740
REQUEST	203		login	1544860184400	1544860184737	KO	j.i.IOException: Premature close
USER	XhinLiang random api	203	END	1544860184396	1544860184741
REQUEST	137		login	1544860184367	1544860184738	KO	j.i.IOException: Premature close
USER	XhinLiang random api	137	END	1544860184338	1544860184743
REQUEST	153		login	1544860184374	1544860184744	KO	j.i.IOException: Premature close
USER	XhinLiang random api	153	END	1544860184373	1544860184749
REQUEST	161		login	1544860184377	1544860184750	KO	j.i.IOException: Premature close
USER	XhinLiang random api	512	START	1544860184755	1544860184755
REQUEST	190		login	1544860184391	1544860184750	KO	j.i.IOException: Premature close
USER	XhinLiang random api	190	END	1544860184390	1544860184757
REQUEST	213		login	1544860184415	1544860184753	KO	j.i.IOException: Premature close
USER	XhinLiang random api	213	END	1544860184412	1544860184758
USER	XhinLiang random api	513	START	1544860184755	1544860184755
USER	XhinLiang random api	161	END	1544860184376	1544860184759
REQUEST	205		login	1544860184420	1544860184772	KO	j.i.IOException: Premature close
REQUEST	208		login	1544860184414	1544860184773	KO	j.i.IOException: Premature close
USER	XhinLiang random api	205	END	1544860184405	1544860184773
USER	XhinLiang random api	208	END	1544860184406	1544860184774
USER	XhinLiang random api	519	START	1544860184775	1544860184775
USER	XhinLiang random api	518	START	1544860184775	1544860184775
USER	XhinLiang random api	523	START	1544860184776	1544860184776
USER	XhinLiang random api	516	START	1544860184774	1544860184774
USER	XhinLiang random api	522	START	1544860184776	1544860184776
USER	XhinLiang random api	521	START	1544860184775	1544860184775
USER	XhinLiang random api	524	START	1544860184777	1544860184777
USER	XhinLiang random api	526	START	1544860184777	1544860184777
REQUEST	216		login	1544860184425	1544860184774	KO	j.i.IOException: Premature close
REQUEST	198		login	1544860184404	1544860184761	KO	j.i.IOException: Premature close
USER	XhinLiang random api	520	START	1544860184775	1544860184775
USER	XhinLiang random api	514	START	1544860184767	1544860184767
USER	XhinLiang random api	531	START	1544860184781	1544860184781
REQUEST	183		login	1544860184388	1544860184754	KO	j.i.IOException: Premature close
USER	XhinLiang random api	527	START	1544860184777	1544860184777
USER	XhinLiang random api	517	START	1544860184775	1544860184775
REQUEST	191		login	1544860184391	1544860184784	KO	j.i.IOException: Premature close
USER	XhinLiang random api	216	END	1544860184416	1544860184781
USER	XhinLiang random api	198	END	1544860184395	1544860184782
USER	XhinLiang random api	183	END	1544860184388	1544860184784
USER	XhinLiang random api	191	END	1544860184390	1544860184786
REQUEST	143		login	1544860184395	1544860184787	KO	j.i.IOException: Premature close
USER	XhinLiang random api	143	END	1544860184354	1544860184788
USER	XhinLiang random api	515	START	1544860184767	1544860184767
USER	XhinLiang random api	529	START	1544860184779	1544860184779
USER	XhinLiang random api	540	START	1544860184792	1544860184792
USER	XhinLiang random api	525	START	1544860184777	1544860184777
USER	XhinLiang random api	542	START	1544860184795	1544860184795
USER	XhinLiang random api	543	START	1544860184796	1544860184796
USER	XhinLiang random api	539	START	1544860184790	1544860184790
REQUEST	219		login	1544860184421	1544860184794	KO	j.i.IOException: Premature close
USER	XhinLiang random api	538	START	1544860184790	1544860184790
USER	XhinLiang random api	534	START	1544860184786	1544860184786
USER	XhinLiang random api	219	END	1544860184421	1544860184799
USER	XhinLiang random api	533	START	1544860184781	1544860184781
USER	XhinLiang random api	545	START	1544860184799	1544860184799
USER	XhinLiang random api	547	START	1544860184800	1544860184800
USER	XhinLiang random api	535	START	1544860184787	1544860184787
USER	XhinLiang random api	548	START	1544860184801	1544860184801
USER	XhinLiang random api	551	START	1544860184801	1544860184801
USER	XhinLiang random api	536	START	1544860184801	1544860184801
REQUEST	199		login	1544860184406	1544860184788	KO	j.i.IOException: Premature close
USER	XhinLiang random api	552	START	1544860184802	1544860184802
USER	XhinLiang random api	553	START	1544860184802	1544860184802
USER	XhinLiang random api	199	END	1544860184395	1544860184802
USER	XhinLiang random api	549	START	1544860184801	1544860184801
USER	XhinLiang random api	530	START	1544860184779	1544860184779
USER	XhinLiang random api	537	START	1544860184800	1544860184800
USER	XhinLiang random api	556	START	1544860184805	1544860184805
USER	XhinLiang random api	558	START	1544860184805	1544860184805
USER	XhinLiang random api	557	START	1544860184805	1544860184805
USER	XhinLiang random api	554	START	1544860184805	1544860184805
USER	XhinLiang random api	560	START	1544860184806	1544860184806
USER	XhinLiang random api	559	START	1544860184806	1544860184806
USER	XhinLiang random api	550	START	1544860184801	1544860184801
USER	XhinLiang random api	563	START	1544860184808	1544860184808
USER	XhinLiang random api	561	START	1544860184806	1544860184806
USER	XhinLiang random api	565	START	1544860184816	1544860184816
USER	XhinLiang random api	544	START	1544860184797	1544860184797
USER	XhinLiang random api	546	START	1544860184799	1544860184799
USER	XhinLiang random api	564	START	1544860184816	1544860184816
USER	XhinLiang random api	568	START	1544860184818	1544860184818
USER	XhinLiang random api	562	START	1544860184807	1544860184807
USER	XhinLiang random api	567	START	1544860184817	1544860184817
USER	XhinLiang random api	541	START	1544860184795	1544860184795
USER	XhinLiang random api	532	START	1544860184781	1544860184781
USER	XhinLiang random api	528	START	1544860184778	1544860184778
USER	XhinLiang random api	569	START	1544860184819	1544860184819
REQUEST	58		login	1544860184261	1544860184824	KO	j.i.IOException: Premature close
USER	XhinLiang random api	566	START	1544860184817	1544860184817
USER	XhinLiang random api	571	START	1544860184821	1544860184821
USER	XhinLiang random api	575	START	1544860184825	1544860184825
USER	XhinLiang random api	574	START	1544860184825	1544860184825
USER	XhinLiang random api	577	START	1544860184825	1544860184825
USER	XhinLiang random api	570	START	1544860184820	1544860184820
USER	XhinLiang random api	572	START	1544860184821	1544860184821
USER	XhinLiang random api	580	START	1544860184826	1544860184826
USER	XhinLiang random api	573	START	1544860184822	1544860184822
USER	XhinLiang random api	582	START	1544860184827	1544860184827
REQUEST	105		login	1544860184380	1544860184824	KO	j.i.IOException: Premature close
USER	XhinLiang random api	105	END	1544860184295	1544860184828
REQUEST	177		login	1544860184387	1544860184828	KO	j.i.IOException: Premature close
USER	XhinLiang random api	58	END	1544860184261	1544860184829
USER	XhinLiang random api	177	END	1544860184386	1544860184829
REQUEST	185		login	1544860184389	1544860184829	KO	j.i.IOException: Premature close
USER	XhinLiang random api	185	END	1544860184389	1544860184830
REQUEST	169		login	1544860184389	1544860184830	KO	j.i.IOException: Premature close
USER	XhinLiang random api	169	END	1544860184379	1544860184831
REQUEST	193		login	1544860184391	1544860184831	KO	j.i.IOException: Premature close
USER	XhinLiang random api	581	START	1544860184827	1544860184827
USER	XhinLiang random api	193	END	1544860184391	1544860184831
USER	XhinLiang random api	576	START	1544860184825	1544860184825
USER	XhinLiang random api	578	START	1544860184826	1544860184826
USER	XhinLiang random api	583	START	1544860184827	1544860184827
REQUEST	201		login	1544860184400	1544860184832	KO	j.i.IOException: Premature close
USER	XhinLiang random api	579	START	1544860184826	1544860184826
REQUEST	206		login	1544860184408	1544860184835	KO	j.i.IOException: Premature close
USER	XhinLiang random api	555	START	1544860184836	1544860184836
USER	XhinLiang random api	206	END	1544860184405	1544860184835
USER	XhinLiang random api	584	START	1544860184836	1544860184836
USER	XhinLiang random api	587	START	1544860184837	1544860184837
USER	XhinLiang random api	588	START	1544860184837	1544860184837
USER	XhinLiang random api	589	START	1544860184838	1544860184838
USER	XhinLiang random api	590	START	1544860184838	1544860184838
USER	XhinLiang random api	591	START	1544860184838	1544860184838
USER	XhinLiang random api	592	START	1544860184838	1544860184838
USER	XhinLiang random api	585	START	1544860184837	1544860184837
USER	XhinLiang random api	201	END	1544860184396	1544860184842
USER	XhinLiang random api	593	START	1544860184839	1544860184839
REQUEST	204		login	1544860184414	1544860184839	KO	j.i.IOException: Premature close
USER	XhinLiang random api	594	START	1544860184845	1544860184845
USER	XhinLiang random api	595	START	1544860184845	1544860184845
USER	XhinLiang random api	596	START	1544860184846	1544860184846
USER	XhinLiang random api	204	END	1544860184405	1544860184845
USER	XhinLiang random api	597	START	1544860184846	1544860184846
USER	XhinLiang random api	598	START	1544860184846	1544860184846
USER	XhinLiang random api	599	START	1544860184846	1544860184846
USER	XhinLiang random api	600	START	1544860184847	1544860184847
USER	XhinLiang random api	601	START	1544860184847	1544860184847
USER	XhinLiang random api	602	START	1544860184847	1544860184847
USER	XhinLiang random api	586	START	1544860184837	1544860184837
REQUEST	196		login	1544860184410	1544860184845	KO	j.i.IOException: Premature close
USER	XhinLiang random api	196	END	1544860184397	1544860184849
USER	XhinLiang random api	603	START	1544860184847	1544860184847
REQUEST	211		login	1544860184438	1544860184840	KO	j.i.IOException: Premature close
REQUEST	232		login	1544860184449	1544860184835	KO	j.i.IOException: Premature close
USER	XhinLiang random api	607	START	1544860184855	1544860184855
USER	XhinLiang random api	232	END	1544860184448	1544860184855
USER	XhinLiang random api	608	START	1544860184856	1544860184856
REQUEST	240		login	1544860184452	1544860184855	KO	j.i.IOException: Premature close
USER	XhinLiang random api	609	START	1544860184857	1544860184857
USER	XhinLiang random api	610	START	1544860184857	1544860184857
USER	XhinLiang random api	240	END	1544860184452	1544860184857
USER	XhinLiang random api	604	START	1544860184855	1544860184855
USER	XhinLiang random api	613	START	1544860184858	1544860184858
USER	XhinLiang random api	605	START	1544860184855	1544860184855
USER	XhinLiang random api	211	END	1544860184408	1544860184859
USER	XhinLiang random api	606	START	1544860184855	1544860184855
USER	XhinLiang random api	611	START	1544860184857	1544860184857
USER	XhinLiang random api	612	START	1544860184858	1544860184858
REQUEST	220		login	1544860184423	1544860184851	KO	j.i.IOException: Premature close
REQUEST	207		login	1544860184412	1544860184849	KO	j.i.IOException: Premature close
